store_id,last_one_hour_uptime,last_one_day_uptime,last_one_week_uptime,last_one_hour_downtime,last_one_day_downtime,last_one_week_downtime
2819620032108319968,53.424061583333334,58.129896300000006,0,6.575938416666666,1381.8701037,10080
8273753264268101658,50.907079016666664,351.05631215,0,9.092920983333336,1088.94368785,10080
1059123788319082228,0,0,0,60,1440,10080
6321616220523777465,0,0,0,60,1440,10080
8562380563167441809,0,0,0,60,1440,10080
4846221263435180255,48.181533566666666,108.66010245000001,0,11.818466433333334,1331.33989755,10080
468251853021790099,0,114.56426618333333,0,60,1325.4357338166667,10080
8317560550989820837,0,0,0,60,1440,10080
6189768128772440449,0,0,0,60,1440,10080
10913998916849586,0,50.33189426666667,0,60,1389.6681057333333,10080
396078877209258585,0,0,0,60,1440,10080
7685023249649306361,0,0,0,60,1440,10080
6570957590527764528,0,0,0,60,1440,10080
1851462329436760047,0,54.11219548333334,0,60,1385.8878045166666,10080
9094899234157960657,0,47.9038192,0,60,1392.0961808,10080
3109175233871883374,0,0,0,60,1440,10080
1834569743158088021,0,0,0,60,1440,10080
4424946105527141451,54.73688476666667,54.266947550000005,0,5.26311523333333,1385.73305245,10080
2999376585553443335,0,0,0,60,1440,10080
3472583359122033940,0,111.16494505,0,60,1328.83505495,10080
7186159957839323524,0,0,0,60,1440,10080
7829875808885458590,0,0,0,60,1440,10080
5857383362689775783,0,171.18200196666666,0,60,1268.8179980333334,10080
8245825950638749372,0,0,0,60,1440,10080
4681761385056565771,0,53.4855855,0,60,1386.5144145,10080
3199288788810367360,0,49.45422036666666,0,60,1390.5457796333333,10080
8024838149298896430,0,0,0,60,1440,10080
4738825005004186886,56.20717375,50.504274833333334,0,3.7928262499999974,1389.4957251666667,10080
2557363912224593999,0,0,0,60,1440,10080
7093743177671699467,0,0,0,60,1440,10080
1603774261069625841,47.65591883333333,58.59695476666666,0,12.344081166666669,1381.4030452333334,10080
2740314805467984430,52.202859616666665,53.97659805,0,7.7971403833333355,1386.02340195,10080
1095317074200225605,0,56.686523,0,60,1383.313477,10080
2336119809941801598,0,0,0,60,1440,10080
4113789786207506299,0,54.71299031666667,0,60,1385.2870096833333,10080
1530189762783095168,49.56059878333333,172.81600778333333,0,10.439401216666667,1267.1839922166666,10080
9028358488290162703,0,55.025531683333334,0,60,1384.9744683166666,10080
4211742229230531986,0,0,0,60,1440,10080
86280978327987306,0,0,0,60,1440,10080
2794668734436382699,0,112.89310498333333,0,60,1327.1068950166666,10080
2637135180128265866,0,50.16878321666666,0,60,1389.8312167833333,10080
7285025333367797175,51.5938122,57.42516308333334,0,8.406187799999998,1382.5748369166668,10080
4229534553524953507,0,0,0,60,1440,10080
7872057805038703923,0,0,0,60,1440,10080
3478034052400425126,0,48.981106116666666,0,60,1391.0188938833332,10080
3705229786086545658,53.08041276666667,118.45867818333333,0,6.919587233333331,1321.5413218166666,10080
4455955882727210429,0,0,0,60,1440,10080
7378209180335728706,0,0,0,60,1440,10080
3835220596587037896,47.866415599999996,48.1527355,0,12.133584400000004,1391.8472645,10080
6934282015525708051,52.12638483333333,0,0,7.873615166666667,1440,10080
2739571364086420885,54.95717406666667,49.160482050000006,0,5.042825933333333,1390.83951795,10080
2378235490339082505,1.0416227666666666,55.91912778333334,0,58.95837723333333,1384.0808722166666,10080
4631422733156765096,0,109.80756408333333,0,60,1330.1924359166667,10080
498507889058368504,0,0,0,60,1440,10080
8562888091899130185,47.382591033333334,167.5801386,0,12.617408966666666,1272.4198614,10080
3526550107739667540,0,0,0,60,1440,10080
3585657517109439062,0,0,0,60,1440,10080
6374225983522703190,0,0,0,60,1440,10080
3815439093006914422,0,51.49318183333333,0,60,1388.5068181666666,10080
3272045057316259592,48.9828924,58.12207266666667,0,11.017107600000003,1381.8779273333334,10080
5048490932761510857,0,0,0,60,1440,10080
5775255591306877364,0,0,0,60,1440,10080
7582069595165541352,0,0,0,60,1440,10080
5658095063472105077,0,0,0,60,1440,10080
8783702544048545188,0,0,0,60,1440,10080
3230649452233072527,0,294.88465491666665,0,60,1145.1153450833333,10080
4545109870331407179,0,51.31767283333333,0,60,1388.6823271666667,10080
1387499127856730283,0,0,0,60,1440,10080
3773190039392271685,48.640534466666665,169.10177495000002,0,11.359465533333335,1270.89822505,10080
2603208997901235365,0,0,0,60,1440,10080
1699237904069988468,0,0,0,60,1440,10080
61249558930922388,0,0,0,60,1440,10080
8156012280066976692,0,0,0,60,1440,10080
2237706596783713721,0,57.84362415,0,60,1382.15637585,10080
6552654471062018440,0,0,0,60,1440,10080
6936490969710201366,0,0,0,60,1440,10080
2399528086871175580,0,0,0,60,1440,10080
663034937572544197,55.31940958333333,117.84982723333333,0,4.680590416666668,1322.1501727666666,10080
669891907552658421,0,53.06215231666667,0,60,1386.9378476833333,10080
5102129532826692428,0,0,0,60,1440,10080
8933079223550783226,0,0,0,60,1440,10080
294330749305213289,47.37940283333333,47.387420516666666,0,12.62059716666667,1392.6125794833333,10080
7707528008225066648,0,0,0,60,1440,10080
1641569296021103785,0,53.342549416666664,0,60,1386.6574505833332,10080
4301691019706464256,0,115.19219103333333,0,60,1324.8078089666667,10080
6922065097784044235,0,0,0,60,1440,10080
5364482641103760905,0,0,0,60,1440,10080
8947746420989097145,0,0,0,60,1440,10080
4750972984503710487,0,0,0,60,1440,10080
3194503360329838738,0,0,0,60,1440,10080
5328868441857118583,0,0,0,60,1440,10080
3695022570505501051,0,0,0,60,1440,10080
7051857931649539994,51.58477281666667,291.2916678333333,0,8.415227183333329,1148.7083321666667,10080
1457721081990653172,0,51.736856116666665,0,60,1388.2631438833334,10080
4258430292538152783,0,0,0,60,1440,10080
106468360682739586,0,56.26705756666667,0,60,1383.7329424333334,10080
7313783811030440445,0,0,0,60,1440,10080
8835187269741245949,0,0,0,60,1440,10080
2254345540888774754,0,0,0,60,1440,10080
8091378431608170005,0,108.93679273333333,0,60,1331.0632072666667,10080
7042794996615483386,51.932558650000004,0,0,8.067441349999996,1440,10080
7680612665427845811,0,49.28567783333333,0,60,1390.7143221666668,10080
2378834470095357297,0,113.90889583333333,0,60,1326.0911041666666,10080
8670696899878762943,0,48.79123056666666,0,60,1391.2087694333334,10080
6104774241364058349,51.191595633333336,50.7865724,0,8.808404366666664,1389.2134276,10080
1868307042375215207,0,0,0,60,1440,10080
918401936273728554,2.4233302,55.213665033333335,0,57.5766698,1384.7863349666666,10080
5366072592790137092,0,0,0,60,1440,10080
7078500601172140486,0,0,0,60,1440,10080
5587568496527379193,0,0,0,60,1440,10080
5175069132751814351,50.8227982,167.80906473333334,0,9.177201799999999,1272.1909352666667,10080
3683209280250377921,0,0,0,60,1440,10080
7681219113084292190,0,0,0,60,1440,10080
1921454076511895339,0,0,0,60,1440,10080
3480743953780628156,0,48.10885893333333,0,60,1391.8911410666667,10080
6361135200790329214,0,51.0658804,0,60,1388.9341196,10080
8167861777770124168,0,54.28980511666667,0,60,1385.7101948833333,10080
7284033073501154264,0,52.73247485,0,60,1387.26752515,10080
1087889765091730849,0,0,0,60,1440,10080
4993050751327963474,0,0,0,60,1440,10080
2088770151390257149,0,0,0,60,1440,10080
5288022037722914898,0,0,0,60,1440,10080
1758856469274535983,0,53.163581433333334,0,60,1386.8364185666667,10080
1499848007077225326,0,0,0,60,1440,10080
1479192551603889353,0,0,0,60,1440,10080
2119174631289855900,0,0,0,60,1440,10080
7966661384416535769,0,110.13621284999999,0,60,1329.86378715,10080
7680753725527618600,0,0,0,60,1440,10080
7197782624768298303,0,0,0,60,1440,10080
8457830603693431027,50.268080149999996,50.11687651666667,0,9.731919850000004,1389.8831234833333,10080
7586236246925198801,0,0,0,60,1440,10080
8950409301820724580,0,0,0,60,1440,10080
7863591736472240852,0,232.27140093333335,0,60,1207.7285990666667,10080
8720357761989598898,0,0,0,60,1440,10080
3557299608514966155,0,53.3609384,0,60,1386.6390616,10080
1019604210961591619,0,0,0,60,1440,10080
203579134595321677,0.6273012833333333,51.76391948333333,0,59.37269871666667,1388.2360805166666,10080
673229154936580065,49.438464966666665,0,0,10.561535033333335,1440,10080
6150710830392700827,0,53.76383595,0,60,1386.23616405,10080
3478937946272191427,49.080769833333335,116.43193613333332,0,10.919230166666665,1323.5680638666668,10080
2847403169862292114,0,0,0,60,1440,10080
8268352865482234759,0,0,0,60,1440,10080
7738559705422502250,0,49.74314416666667,0,60,1390.2568558333332,10080
4197788539591985681,0,46.90362678333334,0,60,1393.0963732166667,10080
8083815008799489135,0,0,0,60,1440,10080
815627275967566024,57.071058083333334,0,0,2.928941916666666,1440,10080
8485659148100683543,0,108.9281188,0,60,1331.0718812,10080
9122234953594183574,0,1127.1873145333334,0,60,312.8126854666666,10080
6393855138573945748,0,0,0,60,1440,10080
3945441938695925496,0.24053259999999999,58.10729946666667,0,59.7594674,1381.8927005333333,10080
8615198867927056105,0,0,0,60,1440,10080
6140591906088014644,0,0,0,60,1440,10080
7133242594833843971,0,0,0,60,1440,10080
7692838032555156056,0,170.98339005,0,60,1269.01660995,10080
55151290366655015,0,0,0,60,1440,10080
1450203922509823592,0,0,0,60,1440,10080
4186126092625522102,0,0,0,60,1440,10080
6700827192863201373,0,0,0,60,1440,10080
299227269549581664,0,53.78595043333333,0,60,1386.2140495666667,10080
8756957520812511864,0,348.2248168833333,0,60,1091.7751831166668,10080
2790188243792541721,0,0,0,60,1440,10080
5780813717310121743,53.29804205000001,52.8153893,0,6.7019579499999935,1387.1846107,10080
1631016403623179868,0,0,0,60,1440,10080
8990811386950295397,49.78945613333334,408.76219546666664,0,10.210543866666661,1031.2378045333335,10080
6116589245105686742,3.1652220166666667,53.65330013333333,0,56.83477798333333,1386.3466998666668,10080
9216608060240292676,0,0,0,60,1440,10080
5383477212520237550,0,107.5100245,0,60,1332.4899755,10080
5631063694141032107,0,0,0,60,1440,10080
7738034470109474246,47.529335700000004,47.335288,0,12.470664299999996,1392.664712,10080
8749623912306953167,49.43642676666666,49.148412799999996,0,10.563573233333337,1390.8515872,10080
887677403014442528,0,0,0,60,1440,10080
4936277927121415237,0,0,0,60,1440,10080
4448610765855439068,48.11130568333333,48.099865083333334,0,11.888694316666673,1391.9001349166667,10080
6836033035108373086,0,0,0,60,1440,10080
234569288492497785,0,0,0,60,1440,10080
1348165316793721419,0.40626518333333334,57.92437551666667,0,59.59373481666667,1382.0756244833333,10080
584751489929412132,50.973957049999996,51.0825132,0,9.026042950000004,1388.9174868,10080
5279170232832428827,0,0,0,60,1440,10080
5707114606967434560,0,0,0,60,1440,10080
8208813797060980336,0,0,0,60,1440,10080
5887114744057520370,0,53.702750216666665,0,60,1386.2972497833334,10080
2599475649067501230,0,0,0,60,1440,10080
1278643893148035299,0,51.41674041666667,0,60,1388.5832595833333,10080
3512974005350486928,0,0,0,60,1440,10080
4960244948227053133,48.677788783333334,0,0,11.322211216666666,1440,10080
9211173451848779996,0,0,0,60,1440,10080
2067164734746716745,54.09549846666666,231.70683215,0,5.904501533333338,1208.29316785,10080
752281089013846258,0,0,0,60,1440,10080
4674224899881959248,0,170.56700311666665,0,60,1269.4329968833333,10080
3419360295103124992,0,0,0,60,1440,10080
3391217351846804188,0,0,0,60,1440,10080
6489431294482978593,0,114.44216825,0,60,1325.55783175,10080
3186439736636543527,0,0,0,60,1440,10080
448492328628553910,0,0,0,60,1440,10080
8155883240225168501,0.39687425,53.145366933333335,0,59.60312575,1386.8546330666666,10080
4966605174073389857,0,0,0,60,1440,10080
6087886175480507340,0,0,0,60,1440,10080
4912020775266070696,0,0,0,60,1440,10080
2524362373133678272,0,0,0,60,1440,10080
6498887499737752417,0,0,0,60,1440,10080
1825417801525034310,0.39687425,57.42826628333333,0,59.60312575,1382.5717337166666,10080
3613694851117232441,0,0,0,60,1440,10080
690952768266334262,0,0,0,60,1440,10080
6449099494722666792,2.7297537666666667,48.08298621666667,0,57.27024623333333,1391.9170137833332,10080
5912314869414264686,0,0,0,60,1440,10080
1391578054319204544,52.41641855,51.735146533333335,0,7.583581449999997,1388.2648534666666,10080
4319734319707522753,0,0,0,60,1440,10080
4090481524831590900,0,0,0,60,1440,10080
5707059129682144444,0.6538074333333334,58.386809666666664,0,59.346192566666666,1381.6131903333333,10080
2866836428660074348,0,0,0,60,1440,10080
2594115075249930979,0,0,0,60,1440,10080
4071913031448196877,0,0,0,60,1440,10080
8478471844472110694,0,0,0,60,1440,10080
523049297143591344,0,0,0,60,1440,10080
6312260978612109571,0,0,0,60,1440,10080
9185710811148449966,0,107.85835678333333,0,60,1332.1416432166666,10080
5984095994339754784,0,0,0,60,1440,10080
1712278235275382444,0,468.3450531,0,60,971.6549469,10080
3299199489872676166,0,0,0,60,1440,10080
6418821628339996480,0,0,0,60,1440,10080
5357681752363472539,0,0,0,60,1440,10080
6251702277533981511,49.08010315,48.92670463333333,0,10.91989685,1391.0732953666666,10080
7948639756958513365,0,0,0,60,1440,10080
9021704785002140475,54.588472833333334,0,0,5.411527166666666,1440,10080
7037281316468280772,0,0,0,60,1440,10080
6518644166216963647,0,0,0,60,1440,10080
8892632628742932253,0,0,0,60,1440,10080
2571476781076473087,0,0,0,60,1440,10080
8957614279107724771,0,56.22531441666667,0,60,1383.7746855833334,10080
5556620704743447028,0,0,0,60,1440,10080
7361989448977438530,0,0,0,60,1440,10080
3770336430042470748,0,0,0,60,1440,10080
2429898146291919515,0,0,0,60,1440,10080
5668663208996864175,50.09131925,50.20008625,0,9.908680750000002,1389.79991375,10080
7830218091412521629,0,50.984435516666665,0,60,1389.0155644833333,10080
2259299822304943848,51.233190666666665,55.3665661,0,8.766809333333335,1384.6334339,10080
3002563977790624247,0,0,0,60,1440,10080
3164140584655400199,0,52.843892800000006,0,60,1387.1561072,10080
7258872551189940695,0,0,0,60,1440,10080
2102359227516493703,0,0,0,60,1440,10080
6917905471606886917,0,0,0,60,1440,10080
7049954960452260217,0,0,0,60,1440,10080
2619296338467852730,47.89394721666667,50.98606186666667,0,12.106052783333332,1389.0139381333333,10080
6804389613752301838,51.350327500000006,0,0,8.649672499999994,1440,10080
7136624914682454167,0,0,0,60,1440,10080
9090972170317646015,48.76692175,48.837886600000004,0,11.233078249999998,1391.1621134,10080
5261885258646532685,0,168.96007113333332,0,60,1271.0399288666667,10080
2680650532958055131,0,0,0,60,1440,10080
4953746467243872212,0,0,0,60,1440,10080
4643583928115726413,55.316001750000005,49.77996678333333,0,4.683998249999995,1390.2200332166667,10080
1849388240019458095,48.30613515,58.102491916666665,0,11.693864849999997,1381.8975080833334,10080
7374835621024359510,51.10786435,50.745346166666664,0,8.89213565,1389.2546538333334,10080
6958552992876076586,0,0,0,60,1440,10080
5767579036605507392,0,0,0,60,1440,10080
3460865388202472641,0,0,0,60,1440,10080
6582094359147206562,0,57.92925371666667,0,60,1382.0707462833334,10080
5507678232745829789,0,47.359008833333334,0,60,1392.6409911666667,10080
3361278033591045661,0,51.59275315,0,60,1388.40724685,10080
3406213355646882913,0,0,0,60,1440,10080
3736020474948612623,47.02884163333333,47.11177863333333,0,12.971158366666671,1392.8882213666666,10080
7613925694041750584,0,0,0,60,1440,10080
7972220492862956982,2.7005800166666662,57.46202481666667,0,57.29941998333334,1382.5379751833334,10080
8502849623777369877,48.783170283333334,168.95072851666666,0,11.216829716666666,1271.0492714833333,10080
5959131204362887425,0,0,0,60,1440,10080
9091598463726892679,0,0,0,60,1440,10080
3698023975922519548,0,0,0,60,1440,10080
3196451615340323996,0,0,0,60,1440,10080
2543587898066870083,0,49.415609450000005,0,60,1390.58439055,10080
1030744217790694351,0,0,0,60,1440,10080
8190956604937856935,50.31729606666667,50.65558915,0,9.682703933333329,1389.34441085,10080
4319847457369554750,0,108.86568014999999,0,60,1331.13431985,10080
1306376180873819584,0,51.86490556666667,0,60,1388.1350944333333,10080
219481587825507923,0,57.074330499999995,0,60,1382.9256695,10080
5541569550477620896,0.1809711,288.83346270000004,0,59.8190289,1151.1665373,10080
4740534269615446483,0,0,0,60,1440,10080
4453200001850213794,53.045380300000005,112.81813401666666,0,6.954619699999995,1327.1818659833334,10080
421098262850813416,0,46.70427715,0,60,1393.29572285,10080
2219094123661863605,0,52.67743686666667,0,60,1387.3225631333332,10080
1589868723132088414,0,0,0,60,1440,10080
8789085811028500642,0,175.5013831,0,60,1264.4986169,10080
4079089274955837207,0,55.03214683333333,0,60,1384.9678531666666,10080
732111080654770566,0,0,0,60,1440,10080
1844746250096089921,0,0,0,60,1440,10080
495872192131912338,49.97811785,58.585309466666665,0,10.021882150000003,1381.4146905333334,10080
3042465185631957721,47.84601733333333,48.15625413333333,0,12.153982666666671,1391.8437458666667,10080
4411773601118000118,50.23006216666667,170.826157,0,9.76993783333333,1269.173843,10080
6808784752574698744,0,113.50702025000001,0,60,1326.49297975,10080
5964200933232420586,0,0,0,60,1440,10080
3525036210361946574,49.831470599999996,167.19138868333332,0,10.168529400000004,1272.8086113166667,10080
8552358569457577396,0,0,0,60,1440,10080
7219400997093143883,0,0,0,60,1440,10080
7506008567511802466,47.616727,108.0546139,0,12.383273000000003,1331.9453861,10080
2426065873113268109,0,0,0,60,1440,10080
5354461434537750315,50.9318327,51.11675601666666,0,9.068167299999999,1388.8832439833334,10080
6521709332044336823,0,0,0,60,1440,10080
8430834726849408278,0,228.6087139,0,60,1211.3912861,10080
7764287629026272070,0,51.1289384,0,60,1388.8710616,10080
2582708219038444833,0,0,0,60,1440,10080
2862331239181113705,0,112.78030728333333,0,60,1327.2196927166667,10080
5030599329267502189,0,48.238326433333334,0,60,1391.7616735666666,10080
4217851448495228964,0,0,0,60,1440,10080
497720491861994823,47.72234101666666,58.083639416666664,0,12.277658983333339,1381.9163605833332,10080
6673937918210303628,49.36559345,51.1289384,0,10.634406550000001,1388.8710616,10080
7793988520768291619,0,0,0,60,1440,10080
3771463485782823457,0,0,0,60,1440,10080
8580273057013579487,0,0,0,60,1440,10080
568283481102428664,0,0,0,60,1440,10080
4421288579483257531,0,0,0,60,1440,10080
4566431304983148889,0,1012.1871249833333,0,60,427.8128750166667,10080
1714909675947238649,0,0,0,60,1440,10080
2906370246630323779,0,0,0,60,1440,10080
3823987586241023406,48.4147482,48.40981315,0,11.585251800000002,1391.59018685,10080
1438440129937723749,0,0,0,60,1440,10080
819095352994081469,0,53.34439701666667,0,60,1386.6556029833334,10080
6672358313930068568,0,0,0,60,1440,10080
2666209032810109242,0,49.488339616666664,0,60,1390.5116603833333,10080
6521240417322624256,0,0,0,60,1440,10080
5820772308537174327,0,0,0,60,1440,10080
9058354613267166746,0,0,0,60,1440,10080
2475650598922944667,2.6281687833333334,109.0068971,0,57.37183121666666,1330.9931029,10080
7127159501408290773,0,52.28748126666667,0,60,1387.7125187333334,10080
1254840125994230190,0,0,0,60,1440,10080
4732139104302921271,0,0,0,60,1440,10080
1913159033416889517,0,0,0,60,1440,10080
1124015659351481418,0,0,0,60,1440,10080
6453972879086835313,0,0,0,60,1440,10080
200167416351454357,0,0,0,60,1440,10080
8586165988377528596,0,115.26306425,0,60,1324.73693575,10080
2959138085859903490,0,0,0,60,1440,10080
7599966346464687477,0,58.7234457,0,60,1381.2765543,10080
2749037103784818563,0,0,0,60,1440,10080
916184387448422638,0,0,0,60,1440,10080
4207849458368143009,0,0,0,60,1440,10080
3458686109894901608,48.09964119999999,167.54797163333333,0,11.900358800000006,1272.4520283666666,10080
4141636340392982309,0,0,0,60,1440,10080
1371849574488074547,0,54.06859063333333,0,60,1385.9314093666667,10080
1371997620756405325,53.454127183333334,168.21074185,0,6.545872816666666,1271.78925815,10080
7364665232486517015,50.890035016666666,167.16801718333332,0,9.109964983333334,1272.8319828166666,10080
1287736612225561084,0,0,0,60,1440,10080
3979734616819094992,51.02501516666667,110.82180201666667,0,8.97498483333333,1329.1781979833333,10080
4819303266845858418,0,0,0,60,1440,10080
8754037299794781932,0,107.3183793,0,60,1332.6816207,10080
8850787479646852679,0,0,0,60,1440,10080
741582341860926253,0,0,0,60,1440,10080
7444716675586660524,0,0,0,60,1440,10080
5925908653270249344,0,0,0,60,1440,10080
5015159283312873114,48.39117045,57.6326758,0,11.608829550000003,1382.3673242,10080
5946972083867051183,2.7045131333333337,58.14316885,0,57.295486866666664,1381.85683115,10080
5159878404342626391,0,0,0,60,1440,10080
3060741418678840896,48.23866113333334,58.62221216666667,0,11.761338866666662,1381.3777878333333,10080
6693835398675714278,0,0,0,60,1440,10080
7722193507131423111,0,0,0,60,1440,10080
8556921637233741846,0,0,0,60,1440,10080
7361102123552834037,0,0,0,60,1440,10080
2123709446545200911,0,47.29453723333334,0,60,1392.7054627666666,10080
9160893453047180543,0,0,0,60,1440,10080
97178307441486002,0,109.63415095,0,60,1330.36584905,10080
226384701555673146,50.92481518333333,50.82914491666667,0,9.07518481666667,1389.1708550833334,10080
435085418018390256,0,50.34641646666667,0,60,1389.6535835333334,10080
7919799563790260571,57.430595450000006,234.8092660833333,0,2.5694045499999945,1205.1907339166667,10080
7011132323267779050,0,0,0,60,1440,10080
6914747689514833207,0,0,0,60,1440,10080
5704365908807155452,54.07937533333334,54.3981,0,5.9206246666666615,1385.6019000000001,10080
3192652934668828619,0,289.60066348333334,0,60,1150.3993365166666,10080
6451990592605289918,57.253447333333334,54.26336403333333,0,2.746552666666666,1385.7366359666667,10080
3054456904754042262,0,0,0,60,1440,10080
1050521747034630519,0,0,0,60,1440,10080
3747499719140042200,57.991259050000004,232.7788438833333,0,2.0087409499999964,1207.2211561166666,10080
7362792770515105047,2.6379873500000004,172.23690663333335,0,57.36201265,1267.7630933666667,10080
2200811824942607177,0,0,0,60,1440,10080
8185596343344179578,53.32296771666667,108.06746679999999,0,6.677032283333332,1331.9325332,10080
6064066189457611359,0,237.28555153333335,0,60,1202.7144484666667,10080
8750077875509858628,0,0,0,60,1440,10080
1356639062004033069,0,0,0,60,1440,10080
5873420561510150431,57.412103083333335,54.0963501,0,2.587896916666665,1385.9036499,10080
4743255264227164964,0,0,0,60,1440,10080
4491819993312601195,0,168.21032593333334,0,60,1271.7896740666667,10080
6447334345695462104,0,0,0,60,1440,10080
2013561676421083817,0,0,0,60,1440,10080
8958648822425380516,0,115.87916383333332,0,60,1324.1208361666668,10080
1580101797067746428,0,0,0,60,1440,10080
4713142533156884849,0,114.41502381666666,0,60,1325.5849761833333,10080
2837852186305332910,0,0,0,60,1440,10080
4038082880129066347,0,0,0,60,1440,10080
751852163964670433,0,51.622812266666664,0,60,1388.3771877333334,10080
803265990180573432,52.40804868333333,46.90362678333334,0,7.591951316666673,1393.0963732166667,10080
7294048986593259344,0,0,0,60,1440,10080
4256136510857173014,51.05201785,50.850800316666664,0,8.947982150000001,1389.1491996833333,10080
1237832351878275948,0,117.5874359,0,60,1322.4125641,10080
660813193985177775,0,0,0,60,1440,10080
1869238669889378147,0,0,0,60,1440,10080
2343433192993580670,0,50.96021553333333,0,60,1389.0397844666666,10080
3191503606930686973,0,0,0,60,1440,10080
6122083003778400912,0,0,0,60,1440,10080
2804435898366535856,0,56.765734933333334,0,60,1383.2342650666667,10080
3324030567183829850,0,48.747277133333334,0,60,1391.2527228666668,10080
5557722306630894210,50.84844291666666,58.61527448333333,0,9.151557083333337,1381.3847255166668,10080
2650516056461391279,0,0,0,60,1440,10080
6293405985670147657,47.4678015,47.21358936666666,0,12.5321985,1392.7864106333334,10080
226072070942895639,0,0,0,60,1440,10080
3072450101185104763,0,0,0,60,1440,10080
4986081097183220101,0,0,0,60,1440,10080
3922988079736481532,0,0,0,60,1440,10080
8719470752573853695,46.88908643333333,228.61734396666668,0,13.110913566666667,1211.3826560333332,10080
6233736271756057791,49.79565698333333,56.60835411666667,0,10.20434301666667,1383.3916458833332,10080
4375407253113357692,0,0,0,60,1440,10080
5523391085148600449,0,0,0,60,1440,10080
6414533977419626526,0,0,0,60,1440,10080
7549938997280081169,0,0,0,60,1440,10080
4957109032670368344,47.680950233333334,47.63668163333333,0,12.319049766666666,1392.3633183666666,10080
1841819220122241606,0,0,0,60,1440,10080
2441408053249350573,0,48.82921318333333,0,60,1391.1707868166666,10080
219695402222975151,50.665364866666664,58.55316401666666,0,9.334635133333336,1381.4468359833334,10080
4308716327356326641,0,0,0,60,1440,10080
3186178442210385316,0,47.9384721,0,60,1392.0615279,10080
2982850244696162903,0,112.50896193333332,0,60,1327.4910380666668,10080
6243878889832386076,47.758439849999995,288.09667895,0,12.241560150000005,1151.90332105,10080
8991209400382186377,0,0,0,60,1440,10080
5145591169411116218,0,0,0,60,1440,10080
7306894114896605584,0,0,0,60,1440,10080
935974959390587892,0,0,0,60,1440,10080
8266393569960240479,0.62463795,57.63562205,0,59.37536205,1382.36437795,10080
4873647322106633953,1.0310651166666667,58.583361483333334,0,58.96893488333333,1381.4166385166666,10080
6916037338549121180,0,47.265598266666665,0,60,1392.7344017333332,10080
6857135258254265593,0,116.53881186666668,0,60,1323.4611881333333,10080
4161772017643582927,48.38240178333333,48.1749884,0,11.617598216666671,1391.8250116,10080
1352595710113623376,1.11905345,50.49374616666667,0,58.88094655,1389.5062538333334,10080
1195597592963692878,0,55.22136228333333,0,60,1384.7786377166667,10080
6087083978055560812,0,54.563080766666666,0,60,1385.4369192333334,10080
6272901838375088552,0,0,0,60,1440,10080
7834232823683467966,0,53.841917366666664,0,60,1386.1580826333334,10080
1265618319626440838,0,52.837536433333334,0,60,1387.1624635666667,10080
466834410540172344,0,51.01403306666667,0,60,1388.9859669333334,10080
3859463111626099136,0,0,0,60,1440,10080
8452777618327034567,0,53.9921931,0,60,1386.0078069,10080
3832894647282914485,0,0,0,60,1440,10080
7118921019941583924,0,117.8092804,0,60,1322.1907196,10080
6630662777571457708,0,0,0,60,1440,10080
6514029577432232231,0,0,0,60,1440,10080
7003649883691974790,0,0,0,60,1440,10080
130955237087450280,0,0,0,60,1440,10080
6530239491569517622,0,0,0,60,1440,10080
4338345080498315675,49.68724196666667,0,0,10.312758033333331,1440,10080
1222535850393860412,0.33274156666666665,114.30208791666668,0,59.66725843333333,1325.6979120833332,10080
7319330480267641891,0,0,0,60,1440,10080
7589827169500497867,0,0,0,60,1440,10080
1533903692306113107,0,0,0,60,1440,10080
6689623260520570330,0,49.35482255,0,60,1390.64517745,10080
5108980723963467503,0,0,0,60,1440,10080
4465184548745789760,56.83423555,57.257752116666666,0,3.1657644499999975,1382.7422478833332,10080
6737616692153207290,0,0,0,60,1440,10080
3248965879582094198,0,0,0,60,1440,10080
5081715036100836729,0,0,0,60,1440,10080
8070722223338266232,0,0,0,60,1440,10080
4449997582152856966,0,48.496471183333334,0,60,1391.5035288166666,10080
3390153829311738919,0,108.97305200000001,0,60,1331.026948,10080
6591749030352608125,0,175.01248263333335,0,60,1264.9875173666667,10080
5905706931709191245,0,0,0,60,1440,10080
2494310527535070667,0,0,0,60,1440,10080
3767574309250544663,0,0,0,60,1440,10080
5400810281617691359,0,0,0,60,1440,10080
3830830144736939469,0,170.18519171666668,0,60,1269.8148082833334,10080
1222893676877529147,53.5347647,113.6206161,0,6.465235300000003,1326.3793839,10080
8477226174020564716,0,0,0,60,1440,10080
2518194778748263352,53.21701383333333,174.7261953833333,0,6.782986166666667,1265.2738046166667,10080
2980961008473659402,0,0,0,60,1440,10080
3165603542422832458,47.926920333333335,467.7529826333333,0,12.073079666666665,972.2470173666667,10080
6999761133614228784,0,0,0,60,1440,10080
667833821729270380,0,51.83478486666667,0,60,1388.1652151333333,10080
3886022363052852641,49.61628953333333,109.82421063333332,0,10.38371046666667,1330.1757893666668,10080
5463331764180716776,0,167.18260790000002,0,60,1272.8173921,10080
3061344743089708812,0,0,0,60,1440,10080
6240774843076437601,0,0,0,60,1440,10080
2027209964346458699,0,0,0,60,1440,10080
6799704751597808784,0,0,0,60,1440,10080
4650620284862627501,0,0,0,60,1440,10080
